bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-A00065478_ses-DSA_task-rest_acq-2500_bold	0.003821092436974791	0.004737330084033613	1	29.540899390084736	1.2874683523728818	1.076154741525424	0.5141355293204927	562.361328125	0.1318279328850206	16	13.445378151260504	2.351095882568955	2.2452866666666664	2.5606066666666667	2.2473943143735315	0.00334182	-0.017770159989595413	0.05204850435256958	119	72	72	38	2.9411451819089764	2.5	3.0	3.0	3.329914093017578	123.96934909167322	3.4228296279907227	35.76384353637695	22.912099838256836	118684.0	20.266718864440918	87.53366355895994	49.675994873046875	2.171245399723494	165.21136474609375	609.7069091796875	580.972412109375	40598.0	352.326969909668	966.7103332519531	197.53028869628906	57.09711837768555
sub-A00065478_ses-DSA_task-rest_acq-645_bold	0.0009561512791991101	0.01244019280311457	1	35.090807421870814	1.13876641357461	0.9450069327951004	0.4935525249792838	1485.761474609375	0.2571196078081242	566	62.95884315906563	2.676032344401761	2.4250599999999998	2.8430400000000002	2.759997033205283	0.0310248	-0.021763775497674942	0.053153086453676224	899	74	74	40	3.401663449465571	0.6449999809265137	3.0	3.0	2.999919891357422	92.97237235261946	5.407096862792969	29.18185806274414	15.06219482421875	134960.0	11.064400005340577	87.36376914978024	48.89983367919922	1.0967772337991653	163.05313110351562	630.6943969726562	615.6602172851562	44371.0	372.2543640136719	951.3376770019531	180.98594665527344	33.34554672241211
sub-A00065480_ses-DSA_task-rest_acq-2500_bold	0.010882833333333335	0.005819095666666666	0	45.48785680882354	1.4050442313445386	1.0831972873109244	0.48797388515133866	525.2802734375	0.2856304360240051	80	66.66666666666667	2.446752334305248	2.35255	2.7785733333333336	2.2091336695824113	0.0229278	-0.010169907473027706	0.027013810351490974	120	72	72	38	2.2989941167246526	2.5	3.0	3.0	3.329866409301758	42.97455929839293	3.676544666290283	33.8096809387207	22.812114715576172	124201.0	20.071096420288086	84.66385650634766	32.163124084472656	3.2796044339179344	174.69451904296875	608.4341430664062	562.3336181640625	36132.0	288.1199600219727	1076.530596923828	244.59646606445312	46.83192443847656
sub-A00065487_ses-DSA_task-rest_acq-1400_bold	0.0006244554455445546	0.002973942054455446	0	31.87883426312655	1.1697929318858566	0.9947443704218359	0.46947096970330415	1158.253662109375	0.11388372976430386	13	3.217821782178218	3.3957534538305816	3.21432	3.848135	3.124805361491745	0.013555	-0.022086728364229202	0.057805079966783524	404	112	112	64	2.054662502189438	1.399999976158142	2.0	2.0	1.99993896484375	41.966965894893534	6.77985954284668	60.660701751708984	24.529464721679688	563322.0	19.588062381744386	217.00316772460917	109.92491149902344	2.3651652081328978	336.8822326660156	998.2628173828125	893.8057250976562	144988.0	496.6763854980469	1855.0711425781242	435.01190185546875	53.76170349121094
sub-A00065487_ses-DSA_task-rest_acq-2500_bold	0.0007280672268907565	0.0014722661764705884	1	23.93133359050848	1.279382946271186	1.0982573300847458	0.49527645864767805	458.8966064453125	0.043369004158263114	0	0.0	2.751570044158658	2.726013333333333	3.136176666666667	2.392520132475974	0.0124498	-0.022335216403007507	0.07418956607580185	119	72	72	38	1.885790462167387	2.5	3.0	3.0	3.3298988342285156	52.542202493345336	6.832950592041016	54.76793670654297	28.926305770874023	121837.0	23.93872032165527	166.77805786132797	84.50862121582031	2.2818447401069806	285.570068359375	785.9653930664062	695.1459350585938	37537.0	368.3898498535156	1526.9844238281244	368.6181945800781	86.6234130859375
sub-A00065487_ses-DSA_task-rest_acq-645_bold	0.0005660133630289532	0.0022666443318485525	2	27.390032913879615	1.179426126031214	1.012443889453735	0.47490362149185594	1041.99267578125	0.05535731246500261	0	0.0	3.1824291470696635	3.0088000000000004	3.5007	3.03778744120899	0.00665075	-0.02607928402721882	0.06244197115302086	898	74	74	40	2.035618482998095	0.6449999809265137	3.0	3.0	2.999910354614258	39.430631721764655	9.207073211669922	46.99728012084961	20.45705223083496	138155.0	13.594392204284667	165.08275299072255	86.27289581298828	0.9853628565649846	305.93701171875	822.8837890625	739.1776123046875	41375.0	381.8687927246094	1541.8597045898427	363.11749267578125	58.97662353515625
sub-A00065565_ses-DSA_task-rest_acq-2500_bold	0.005547999999999999	0.007476486250000001	0	50.99014859285714	1.1918220921848734	51.19731141436974	0.5235579355287739	425.0553894042969	0.39195181422656816	108	90.0	2.549713164875279	2.40979	2.780443333333333	2.4589061612925027	0.0167791	-0.0184174794703722	0.060694873332977295	120	72	72	38	2.065066590277136	2.5	3.0	3.0	3.3298912048339844	95.1349127624018	9.599886894226074	53.061241149902344	30.509092330932617	114188.0	23.426095390319823	152.22583923339837	74.77041625976562	2.9877887762300466	257.6188049316406	766.2655029296875	694.2222900390625	43693.0	356.6978820800781	1409.6084716796877	336.1704406738281	38.030662536621094
sub-A00065565_ses-DSA_task-rest_acq-645_bold	0.0006628651059085841	0.006149407547380155	3	31.21354440075893	1.1186306840736606	2.257335347098213	0.5138730199700478	799.84228515625	0.10479361712411628	79	8.807134894091416	2.9710075094999575	2.7011366666666667	3.1963333333333335	3.015552528499873	0.00604271	-0.020206287503242493	0.054190851747989655	897	74	74	40	2.338559170356065	0.6449999809265137	3.0	3.0	2.9999046325683594	56.58736912128844	12.43080997467041	44.2148551940918	22.366125106811523	129595.0	12.951941394805909	146.8204498291015	67.14591979980469	1.5860563104676153	244.587646484375	747.6913452148438	697.4185791015625	48088.0	349.5072967529297	1324.458093261719	298.22265625	39.882049560546875
sub-A00065572_ses-DSA_task-rest_acq-1400_bold	0.0012051732673267327	0.01462882801980198	0	46.4561141324566	1.0795056579156312	0.9470418999255581	0.5131499007990712	1125.8348388671875	0.39079423767060956	296	73.26732673267327	3.0950347289964504	2.902695	3.410835	2.9715741869893497	0.0222495	-0.02561824396252632	0.060504913330078125	404	112	112	64	2.6939935451769155	1.399999976158142	2.0	2.0	1.9999332427978516	41.35573201924917	6.793351173400879	49.953468322753906	23.332550048828125	526166.0	18.43057870864868	153.59212112426758	73.9039077758789	2.6019332772007555	256.8509521484375	868.8543701171875	822.4619140625	176884.0	468.7187744140625	1423.969940185547	305.2938232421875	28.206485748291016
sub-A00065572_ses-DSA_task-rest_acq-2500_bold	0.00326325	0.012490257416666666	0	50.613630118235285	1.0899160666386558	1.0329177378151262	0.535251555619014	482.9618835449219	0.4998828870977785	96	80.0	2.5474884629498415	2.5192433333333333	2.7696633333333334	2.3535587221828584	0.019721	-0.026109758764505386	0.06182529404759407	120	72	72	38	2.417316960682403	2.5	3.0	3.0	3.3298892974853516	53.686915862359335	5.953139305114746	45.55054473876953	27.049985885620117	111911.0	22.453590393066406	126.177978515625	59.692630767822266	3.306353527985575	215.56307983398438	691.97802734375	645.4707641601562	45596.0	360.5244445800781	1190.5594482421875	267.0165710449219	29.66143035888672
sub-A00065572_ses-DSA_task-rest_acq-645_bold	0.002025094549499444	0.009087593515016687	1	28.593318629053456	1.1734535145879716	0.9729168732628048	0.5198067986249176	1149.72119140625	0.08603792147974286	60	6.674082313681868	2.876101982493623	2.7018133333333334	3.0790900000000003	2.8474026141475357	0.0114869	-0.029280325397849083	0.0626859962940216	899	74	74	40	2.7238639815490626	0.6449999809265137	3.0	3.0	2.999898910522461	38.13114092347243	8.131500244140625	37.613399505615234	18.46192169189453	126899.0	12.376684093475342	121.73825912475584	57.31932067871094	1.3115520735313195	222.10791015625	706.195556640625	674.682373046875	50591.0	369.8754425048828	1162.8628540039062	247.690673828125	33.3650016784668
sub-A00065574_ses-DSA_task-rest_acq-1400_bold	0.0005047029702970297	0.006386308910891089	0	36.749349087816384	1.0832891815136472	1.0452702937220855	0.4906561286904492	866.2581176757812	0.18983984072301893	166	41.08910891089109	3.6071511936047265	3.402575	3.897675	3.521203580814179	0.0245392	-0.023479778319597244	0.06891161948442459	404	112	112	64	1.9056388116793441	1.399999976158142	2.0	2.0	1.9999809265136719	49.802655955341685	6.623636722564697	58.975738525390625	24.061460494995117	544875.0	19.152588844299316	218.75139465332032	108.27061462402344	4.030603575428363	293.00982666015625	846.6548461914062	756.1068115234375	161980.0	396.3941528320313	1629.7931152343745	396.7721862792969	39.23756408691406
sub-A00065574_ses-DSA_task-rest_acq-2500_bold	0.0018020833333333335	0.0033168375	0	28.67500886974791	1.1893557261344532	1.0024418863025208	0.5166060880635944	352.13348388671875	0.10630763525376359	11	9.166666666666666	2.9164534317630153	2.8610900000000004	3.1709133333333335	2.7173569619557125	0.0328853	-0.021321715787053108	0.07518570870161057	120	72	72	38	1.7696734459088732	2.5	3.0	3.0	3.3299636840820312	61.40448424124766	6.0169830322265625	52.13270568847656	28.314373016357422	117158.0	23.792129516601562	164.53227005004862	77.23912811279297	3.7999001199208218	241.44644165039062	668.1577758789062	589.357666015625	41817.0	293.3422119140625	1339.324169921875	333.02789306640625	62.975013732910156
sub-A00065574_ses-DSA_task-rest_acq-645_bold	0.0030705116796440495	0.0075791574860956615	1	33.302952386236065	1.161581838708239	1.0006155012360793	0.49908916013322147	787.3933715820312	0.08351199592221137	32	3.5595105672969964	3.3074114683785525	3.126196666666667	3.4984	3.2976377384689917	0.0206332	-0.03005480021238327	0.07498102635145187	899	74	74	40	1.9062058825072667	0.6449999809265137	3.0	3.0	2.9999656677246094	41.01218026394824	9.131734848022461	46.02006912231445	20.400070190429688	133347.0	13.358880901336669	168.45808563232418	81.66572570800781	2.7730318461469414	244.71719360351562	701.8202514648438	627.1158447265625	45704.0	322.81721801757817	1372.6513122558592	328.9828186035156	37.79824447631836
sub-A00065717_ses-DSA_task-rest_acq-2500_bold	0.01370949579831933	0.004645053529411766	1	33.988418854067795	1.341211646355932	1.3278438577966094	0.5349663002518465	459.6794128417969	0.1760921826641641	35	29.41176470588235	2.7181933475339037	2.64026	2.8451633333333333	2.669156709268378	0.0168654	-0.02322019450366497	0.06608889997005463	119	72	72	38	1.9867764703582662	2.5	3.0	3.0	3.329965591430664	27.96609333841455	7.914728164672852	55.39307403564453	29.675622940063477	110978.0	23.8209849357605	187.9502746582031	70.86951446533203	4.364206349089095	259.4295959472656	774.6854248046875	696.16650390625	46799.0	382.58209838867185	1459.1798706054685	350.3962707519531	47.58230972290039
sub-A00065722_ses-DSA_task-rest_acq-1400_bold	0.0009422772277227723	0.005781282301980198	0	36.236541856848646	1.1301556322332522	1.0669690659801485	0.5362692002408765	892.5679321289062	0.22589155789120918	229	56.68316831683168	3.0564586776430733	2.751015	3.314885	3.1034760329292204	0.0113981	-0.026916367933154106	0.08361104875802994	404	112	112	64	2.3604100869403037	1.399999976158142	2.0	2.0	1.9999542236328125	36.63624119055516	8.495013236999512	55.84669876098633	23.928977966308594	505637.0	17.637906646728517	201.24060668945233	82.06780242919922	2.2788035729100633	255.51171875	817.692138671875	756.3099365234375	196172.0	409.67259826660154	1426.3597534179673	320.413818359375	40.698177337646484
sub-A00065722_ses-DSA_task-rest_acq-2500_bold	0.0021810833333333335	0.002372979083333333	0	31.552478196974782	1.2575524538655458	1.0022375589075627	0.5589818061286951	397.8260803222656	0.23122067909188926	68	56.666666666666664	2.4695936124170728	2.33711	2.6424333333333334	2.429237503917885	0.0258773	-0.03468781337141991	0.09786966443061829	120	72	72	38	2.1247016449122667	2.5	3.0	3.0	3.329925537109375	39.85690826508833	7.053796768188477	49.93422317504883	27.183265686035156	106722.0	22.05018606185913	163.84714431762694	62.01455307006836	2.45372596320649	219.23301696777344	654.7823486328125	594.4688110351562	50281.0	317.9378356933594	1196.0516357421875	279.7865295410156	69.20651245117188
sub-A00065722_ses-DSA_task-rest_acq-645_bold	0.007276251390433815	0.00737557320355951	1	27.995871533173688	1.1662912877951002	1.6145653007572387	0.5488517668179049	887.6749877929688	0.0966906992841529	31	3.4482758620689653	2.8184275733602964	2.5407266666666666	2.9649366666666666	2.949619386747557	0.00727992	-0.03541787341237068	0.09377259761095047	899	74	74	40	2.5044036173875157	0.6449999809265137	3.0	3.0	2.999929428100586	27.92972873775993	9.61769962310791	42.8378791809082	19.182859420776367	121290.0	11.912883663177489	163.05175933837836	62.33584976196289	1.3359061875778275	207.35519409179688	661.0687866210938	620.9013671875	55674.0	329.95776214599607	1135.177862548828	247.92161560058594	37.59461212158203
sub-A00065743_ses-ALGA_task-rest_acq-1400_bold	0.0010801980198019802	0.009331674975247525	0	39.26591745369725	1.1426815649379654	0.9762403789578165	0.5036619746784877	1000.9907836914062	0.22193337481389294	231	57.17821782178218	3.2865434666386903	3.014545	3.65442	3.190665399916072	0.00799765	-0.017580175772309303	0.07063177973031998	404	112	112	64	2.388560494305538	1.399999976158142	2.0	2.0	1.9998931884765625	46.63035357631021	6.943534851074219	57.725337982177734	23.027751922607422	539172.0	17.904641246795656	193.9454559326171	111.98307037353516	4.190852893948233	250.52294921875	826.7156372070312	771.3507080078125	166557.0	426.19196777343745	1436.506494140624	322.9344177246094	36.566795349121094
sub-A00065743_ses-ALGA_task-rest_acq-2500_bold	0.0023466666666666666	0.0036697819999999995	0	27.23119819075631	1.1478165891596637	0.9892944985714281	0.5348973101448553	409.5011291503906	0.1918030772639087	41	34.166666666666664	2.6340457884213246	2.5191500000000002	2.940136666666667	2.442850698597306	0.0171841	-0.016829131171107292	0.08570480346679688	120	72	72	38	2.210586977738423	2.5	3.0	3.0	3.3298187255859375	45.64800127919423	6.358951091766357	54.647464752197266	27.040122985839844	115485.0	22.359225845336915	175.49211730956995	89.11200714111328	3.8060436049209194	210.9424285888672	650.010986328125	599.3433837890625	43045.0	320.79132080078125	1169.4530273437495	271.1209411621094	61.45783233642578
sub-A00065743_ses-ALGA_task-rest_acq-645_bold	0.001393726362625139	0.007807627908787542	1	29.50190451321824	1.1201408020044543	1.2450381003674853	0.5143900022223293	988.5425415039062	0.08998246532512041	36	4.004449388209121	3.01414588821252	2.7640166666666666	3.2729466666666664	3.0054743313042276	0.00991007	-0.02122557908296585	0.07362887263298035	899	74	74	40	2.4365140492161257	0.6449999809265137	3.0	3.0	2.999835968017578	36.512556816854115	8.890363693237305	47.464500427246094	18.890710830688477	131353.0	12.230288124084472	169.42324523925765	91.74864196777344	2.110185026551516	215.67626953125	685.4994506835938	644.7332153320312	47252.0	345.2577560424805	1201.5256713867188	264.61016845703125	37.816505432128906
sub-A00065749_ses-DSA_task-rest_acq-1400_bold	0.0004526799007444169	0.007107169156327545	1	41.74571450079602	1.1232848987562178	0.9548934036069656	0.5168313973067108	784.7483520507812	0.2601643308135387	266	66.00496277915633	2.9212892523217118	2.69435	3.09716	2.972357756965135	0.0082916	-0.006699930876493454	0.05005639046430588	403	112	112	64	2.584982446561859	1.399999976158142	2.0	2.0	1.9998703002929688	33.74726531692836	11.242231369018555	59.422637939453125	25.435840606689453	540083.0	17.173730087280273	213.4353637695311	94.9687271118164	3.44539016529679	226.74349975585938	797.9407348632812	750.2546997070312	164652.0	415.8548156738281	1331.1874938964843	290.2350158691406	38.8988151550293
sub-A00065749_ses-DSA_task-rest_acq-2500_bold	0.002187310924369748	0.004069682436974789	1	35.248378188050836	1.196325123474577	0.9653034694915251	0.5448872490972417	355.1230773925781	0.18766768303923673	36	30.252100840336134	2.4082430906328436	2.3200433333333335	2.562273333333333	2.342412605231864	0.0325416	-0.010996008291840553	0.058187469840049744	119	72	72	38	2.3045666591426115	2.5	3.0	3.0	3.3297805786132812	28.245860877927214	9.903327941894531	56.48877716064453	28.687965393066406	115326.0	21.370218753814697	191.8791160583496	78.02503204345703	3.2947908990371486	194.09420776367188	633.7877197265625	585.9951782226562	42773.0	312.6982849121094	1112.1812255859375	254.27267456054688	52.943565368652344
sub-A00065749_ses-DSA_task-rest_acq-645_bold	0.0020113348164627364	0.006103134182424917	1	31.1057487925835	1.1224539079398677	0.9574177222605788	0.5299699731552883	710.3410034179688	0.1220998155901668	123	13.681868743047831	2.7703020217384022	2.5390633333333334	2.902673333333333	2.8691693985485407	0.0164804	-0.015658022835850716	0.0541188046336174	899	74	74	40	2.6902071423660137	0.6449999809265137	3.0	3.0	2.999805450439453	26.302400647754617	12.893796920776367	49.680965423583984	21.65100860595703	131351.0	11.863808155059814	186.85108947753906	79.59085845947266	1.9605058367386352	188.61656188964844	646.2296142578125	616.6004028320312	46883.0	329.8791442871094	1069.7764404296877	229.1993865966797	40.3776969909668
sub-A00065790_ses-DSA_task-rest_acq-1400_bold	0.004030643564356435	0.01942849108910891	0	51.89286163377172	1.2282280880893302	1.0619341951364765	0.4830961703211228	1211.3326416015625	0.3134109054630226	303	75.0	3.166368078726906	2.97121	3.59935	2.9285442361807177	0.0480338	-0.014513516798615456	0.03517131507396698	404	112	112	64	2.7480646243659312	1.399999976158142	2.0	2.0	1.9999561309814453	28.66014793198551	7.594770431518555	45.33781051635742	22.668107986450195	555741.0	16.817562103271484	155.37118530273438	62.21689987182617	1.4002835570808214	257.20001220703125	871.5239868164062	827.5223388671875	150962.0	454.0382064819336	1432.8414428710928	301.1281433105469	28.157989501953125
sub-A00065790_ses-DSA_task-rest_acq-2500_bold	0.0037981666666666667	0.006436014	0	41.08381891621848	1.544072205042017	1.025302529159664	0.5142254104801569	528.8516845703125	0.13304817371493297	16	13.333333333333334	2.535929977910016	2.480233333333333	2.856	2.271556600396715	0.0101053	-0.015366606414318085	0.03395605832338333	120	72	72	38	2.629570735255018	2.5	3.0	3.0	3.329923629760742	27.542652578249186	5.482764720916748	41.19347381591797	25.39125633239746	119489.0	21.156743240356445	121.71072692871081	44.4611930847168	1.0960418272307813	211.24240112304688	675.5255126953125	638.722900390625	39092.0	347.11365661621096	1128.0668762207029	242.89695739746094	53.35989761352539
sub-A00065790_ses-DSA_task-rest_acq-645_bold	0.0029649999999999998	0.018307866655555557	0	32.362669905494975	1.1110605838487206	0.9501277259176866	0.4905918927193972	1212.1546630859375	0.17661089203708816	301	33.44444444444444	2.9021931906180036	2.7239133333333334	3.234296666666667	2.748369571854011	0.0327327	-0.019984005019068718	0.03521984815597534	900	74	74	40	2.741927786904524	0.6449999809265137	3.0	3.0	2.9999313354492188	27.742472047444288	8.88432502746582	33.975502014160156	18.00918960571289	135196.0	10.84841775894165	113.49785423278809	45.12800216674805	0.9577109739132581	217.9766387939453	709.1327514648438	679.056884765625	43439.0	357.7934295654297	1163.0579833984375	247.6538848876953	26.65177345275879
sub-A00065792_ses-CLG2R_task-rest_acq-1400_bold	0.013335148514851486	0.017381595445544556	0	42.35947697436729	1.0912229691067008	1.0126616328039704	0.4804802668003267	1078.2841796875	0.39379309482476893	141	34.9009900990099	2.8156752611871148	2.60035	2.91223	2.9344457835613436	0.0436134	-0.016050299629569054	0.027599690482020378	404	112	112	64	3.477457402731697	1.399999976158142	2.0	2.0	1.999979019165039	84.07854826708083	4.863171100616455	41.48371124267578	25.387521743774414	561309.0	21.09394645690918	112.99196929931634	51.62099838256836	0.7980429989332207	235.85733032226562	899.650146484375	870.9630737304688	147982.0	562.2719268798828	1350.9511108398438	250.45889282226562	28.02349853515625
sub-A00065792_ses-CLG2R_task-rest_acq-2500_bold	0.057032583333333324	0.015836282	0	49.82135897731091	1.4074184508403362	1.3323921173949582	0.511986728885406	460.9936828613281	0.5529753313786979	30	25.0	2.3305141087856094	2.2361166666666668	2.3832766666666667	2.3721489930234956	0.152651	-0.011696134693920612	0.013019820675253868	120	72	72	38	3.313031390318441	2.5	3.0	3.0	3.3299636840820312	145.8340708418401	2.9438118934631348	38.2721061706543	29.731365203857422	121048.0	26.929669857025146	72.37952423095703	34.058441162109375	0.6106120389708463	198.41482543945312	707.8345336914062	682.712158203125	38578.0	430.16499023437495	1084.5541809082033	206.06605529785156	24.089141845703125
sub-A00065792_ses-CLG2R_task-rest_acq-645_bold	0.003122388888888889	0.028818669777777778	0	28.592668289254693	0.924099952525028	1.0007264215684102	0.4871769337243062	1182.0738525390625	0.18483563647539272	120	13.333333333333334	2.6226910441984788	2.4195033333333336	2.6915	2.7570697992621023	0.0194647	-0.014531807042658329	0.02303885668516159	900	74	74	40	3.622386490099881	0.6449999809265137	3.0	3.0	2.999967575073242	84.56677291672965	8.430680274963379	40.67128372192383	27.265018463134766	136141.0	18.601932525634766	96.22852325439453	48.826255798339844	0.4458371471287452	267.1611328125	1025.8773193359375	998.6498413085938	43167.0	640.6031372070313	1504.7017456054687	275.6851806640625	25.518918991088867
sub-A00065792_ses-CLGA_task-rest_acq-2500_bold	0.0016833333333333333	0.004173764916666667	0	28.518051291680678	1.3373599415126047	0.9644049743697479	0.49220127764579036	818.0519409179688	0.06135838737079791	0	0.0	2.3523955206463434	2.3618	2.44774	2.2476465619390305	0.0403916	-0.01626087911427021	0.01832316815853119	120	72	72	38	2.9145738855163326	2.5	3.0	3.0	3.329967498779297	131.62807351252408	3.9135446548461914	34.79330825805664	24.00336265563965	119350.0	20.743169403076173	71.5550460815429	47.75365447998047	1.4843333101112428	233.0527801513672	785.7662353515625	743.7388916015625	39841.0	460.5710754394531	1250.4136962890625	255.17608642578125	68.1752700805664
