bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-A00054482_ses-DS2_T1w	0.4791574993689608	2.857839707112373	0.6783832795644106	7257.7802734375	4.0119948	3.97393	4.09392128	3.96813312	0.2110037563926255	0.38510197995664686	0.4038942636507276	0.9110684394836426	0.2859348803758621	0.0025985622587466747	0.009018176749935781	17.813830968742025	9.565213848398558	11.12330909843212	176	256	169	3.0067717211642697	15.41157607994333	13.600088257132114	22.381916970288746	37.45797340661848	88.35382951099191	78.65009172511841	110.13847225774485	1.0	0.9765625	0.9765625	8.026849556500405	5.948374271392822	9.304004669189453	7.411679267883301	1107123.0	0.0	26.843137359619124	9.206162452697754	25.991742814487953	89.99931335449219	370.9223327636719	340.1033020019531	26062.0	244.56558532714845	574.0705505371093	113.11027526855469	0.12168356593012275	51.494728088378906	802.7506103515625	802.2171630859375	10639.0	717.9129089355469	889.6464843750001	52.05044937133789	0.3661877916565883	43.280601501464844	1001.2186889648438	1000.012939453125	210754.0	930.263037109375	1076.6001953124996	44.67939758300781	0.23628860712051392	0.47860288619995117	0.5697021484375	0.45602721118571726
sub-A00054532_ses-DS2_T1w	0.41796748305105685	3.0132692878040293	0.672973739940325	12435.099609375	3.9822536	3.89638	4.1170124800000005	3.93336832	0.2072369238633628	0.4172891720236689	0.3754739041129683	0.8163785338401794	0.253624027967453	1.4680328128513137e-05	0.0041374829179630585	17.836993135206583	9.204590160290724	12.358171102568097	176	256	169	3.5505944874846356	11.281315457769637	14.482481977580271	28.61553598748654	67.50213978757151	124.01116425305906	117.67710594047144	161.5180137807837	1.0	0.9765625	0.9765625	178.90836706367273	4.056180477142334	7.078088283538818	4.90336799621582	1127523.0	0.0	18.900773811340297	9.271097183227539	-0.6008374991168695	140.60711669921875	426.2557373046875	417.9295654296875	20888.0	254.52645568847657	615.5819183349608	117.70410919189453	0.03923757951278528	64.33460998535156	775.1085815429688	767.796875	21294.0	672.3550384521484	900.5820526123048	68.05756378173828	0.9701977098587236	32.72502136230469	1000.6610107421875	1000.0150146484375	188312.0	945.2919708251953	1057.6826477050781	34.94648361206055	0.23832960426807404	0.5132880806922913	0.5704430341720581	0.42515078913913956
sub-A00054533_ses-DS2_T1w	0.3248127643019327	3.7896540758988935	0.6652665137963957	19610.91796875	4.044339626666666	3.90096	4.05239808	4.1796608	0.18639551560405793	0.4203174201527865	0.3932870642431555	0.787074863910675	0.21398627161979678	5.909427055720832e-06	0.0014692539732675623	21.188580610183966	10.0177170107449	12.774067202114681	176	256	169	3.4343347667369875	14.526190325460254	13.489137652144409	22.506887864235985	73.4986067423895	131.9242673317285	127.72007554230458	177.7373525527958	1.0	0.9765625	0.9765625	31.737406263187744	3.6860315799713135	5.832571029663086	4.644752025604248	1018518.0	0.0	17.38639373779296	6.4304518699646	-0.8987354607088021	148.96434020996094	430.1576232910156	413.5294494628906	16361.0	262.3058776855469	626.7666015625	120.40666961669922	0.24694674302645447	48.796836853027344	741.6105346679688	742.2531127929688	17628.0	655.3534545898438	825.3039703369141	51.096126556396484	2.1268238121382366	34.927162170410156	995.0099487304688	1000.013916015625	182116.0	908.5918273925781	1056.3882751464844	44.431339263916016	0.23501203954219818	0.5092130303382874	0.5522483587265015	0.45292821426007895
sub-A00054534_ses-DS2_T1w	0.32078645234947983	3.979072952202066	0.6572187427349585	23994.939453125	4.076582906666666	3.92175	4.2206515200000005	4.0873472	0.17735413133218428	0.4413863057517783	0.38125956291603746	0.7797570824623108	0.2571767091751098	0.0	0.006492773303161222	19.054513849382435	8.329001758793689	11.090808665302825	176	256	169	3.7012079105057643	14.392273514336166	15.053043743099577	27.065649804456797	36.52077572074719	83.11096036742121	77.01813227449793	111.42266073532538	1.0	0.9765625	0.9765625	6.69207346634567	5.879819869995117	5.337604999542236	3.9658780097961426	1118706.0	0.0	15.161746501922607	5.171601295471191	8.903540698911188	57.31722640991211	354.1587829589844	327.7723388671875	30323.0	260.3075378417969	546.6627685546874	88.55674743652344	0.7782905243746594	47.997074127197266	747.96044921875	745.9171752929688	24733.0	667.2537841796875	837.2029296875	51.82656478881836	0.9487668732359031	33.5135612487793	999.2831420898438	1000.013427734375	201122.0	937.2664459228515	1057.6337158203123	36.94760513305664	0.2540867328643799	0.5275585055351257	0.5567106604576111	0.45034348820131875
sub-A00054578_ses-CLG2R_T1w	0.3408400579108604	3.8260032510602584	0.6743265115719984	8487.3828125	3.9457797066666664	3.85615	4.0229580799999995	3.9582310400000003	0.16190007030438905	0.47413440134197327	0.36396552835363766	0.9525417685508728	0.3653687566518784	0.0	0.004897514957607114	20.614678748571336	8.096334079291879	11.486122839782363	176	256	169	3.214621340989424	16.29175327193673	12.973185627670746	19.413182270086086	56.164556577211535	101.00813420365837	98.12866756347506	137.21331190955527	1.0	0.9765625	0.9765625	5.149899156375962	4.7746992111206055	8.387287139892578	7.063826560974121	1096275.0	0.0	23.302677345275868	7.820681571960449	17.80664872469195	118.50741577148438	425.9244079589844	409.3328857421875	16033.0	263.53953247070314	614.2385375976562	127.33074188232422	0.6411097161335149	41.921791076660156	736.3612670898438	736.1573486328125	37584.0	662.7526000976562	811.1704254150391	45.18528747558594	0.5125206060031142	48.01463317871094	998.1050415039062	1000.0242919921875	174002.0	909.4521667480469	1079.1534851074218	51.51249313354492	0.21815556287765503	0.5260636210441589	0.5207346081733704	0.4205757709168801
sub-A00054578_ses-CLG2_T1w	0.37599262972540504	3.45908365052881	0.6683341295276468	4653.4921875	4.016301013333334	3.90328	4.11546624	4.0301568	0.17274958021113218	0.4588377033851652	0.3684127164037026	0.9735069274902344	0.3712758302688599	0.0	0.008787828647467476	19.68250437553878	8.251794565363198	11.457038724026567	176	256	169	2.552804843605712	14.629437233696729	12.101000758145036	19.120760197132668	35.6528437321463	67.10842705754818	64.33314283419018	90.23815771287605	1.0	0.9765625	0.9765625	8.147416051871177	7.260278224945068	12.49691390991211	8.907059669494629	1237127.0	0.0	38.46888046264645	13.099029541015625	36.26655396735329	113.99500274658203	419.2417907714844	395.10791015625	15787.0	258.12816467285154	606.371185302734	154.76913452148438	0.6674563896263925	47.55783462524414	745.0762939453125	743.701416015625	32245.0	664.5086669921875	830.3540893554687	50.835166931152344	1.1020004494639872	48.81873321533203	1001.0025024414062	1000.027099609375	172725.0	917.7822021484375	1087.1280517578125	52.30044174194336	0.2193124145269394	0.5185517072677612	0.5223063230514526	0.42141231125328865
sub-A00054581_ses-CLG2R_T1w	0.28020656821251894	4.55189218371975	0.6258087932327455	19471.998046875	4.207999253333333	4.16884	4.2484736000000005	4.20668416	0.16206739857848884	0.46144388032630357	0.3764887210952076	0.700973629951477	0.22727689445018773	0.0	0.10517827341447657	18.246528030247944	7.445489192491837	10.337662034141104	176	256	169	3.463705864871754	16.228393486628196	15.409968081579029	26.537804893237137	78.75599348722078	144.49698723071222	140.23226110506337	197.44380259725713	1.0	0.9765625	0.9765625	2.345290918277599	3.3181114196777344	4.903061389923096	4.647777557373047	1199483.0	0.0	12.764737987518302	4.132077693939209	2.564709518804719	108.97515869140625	424.9337463378906	398.88055419921875	16245.0	274.33905639648435	632.1304199218749	115.15650939941406	1.0120734118928842	39.88280487060547	733.8042602539062	731.8432006835938	50924.0	663.2565521240234	811.6797119140625	45.09602355957031	0.581949897437223	35.258270263671875	999.5106201171875	1000.00634765625	235484.0	937.2801177978515	1060.7315307617187	37.6822509765625	0.21697187423706055	0.5358206629753113	0.5556937456130981	0.44772810510140953
sub-A00054581_ses-CLG2_T1w	0.2745164238578027	4.633116053956705	0.6291132748499345	19075.439453125	4.219551013333333	4.19815	4.235806719999999	4.22469632	0.16548711797634572	0.4647370162910004	0.3697758657326539	0.7018947601318359	0.23289131224155424	0.0	0.13609614167094844	17.79169956829906	7.3960722890607435	10.54996606718697	176	256	169	3.557202012170382	15.898484149717401	15.528080335672149	27.12855484512866	65.48889391977713	117.35590019979328	114.74161708691834	161.38005714118464	1.0	0.9765625	0.9765625	1.9377537177248723	4.059625625610352	4.74859094619751	3.240483283996582	1140388.0	0.0	12.317657327651975	3.9939661026000977	0.10545700487136545	113.25718688964844	428.62310791015625	405.8092346191406	16487.0	273.67567443847656	632.9513732910157	114.07756042480469	0.9230841285018654	40.56542205810547	728.4022216796875	727.2089233398438	54167.0	654.8669372558594	805.8268188476562	45.74034881591797	0.6366405055585918	34.32282257080078	999.746337890625	1000.009521484375	235035.0	938.7512268066407	1059.7040161132813	36.86180114746094	0.21334350109100342	0.5350620150566101	0.553650975227356	0.43557989394827157
sub-A00054621_ses-DS2_T1w	0.4496014748686968	2.876879797003742	0.6689464368818677	13221.126953125	4.047113466666667	3.92927	4.20114432	4.01092608	0.23881295401821084	0.3856800539615934	0.3755069920201958	0.870244026184082	0.256966769695282	0.0	0.00876115440119159	16.587781474940787	9.793905965836773	12.049259594560443	176	256	169	3.795744883549041	14.774738488129264	14.1793957280127	23.967703812359794	60.43115298243037	140.36488927117472	125.24927491309124	174.95178248566862	1.0	0.9765625	0.9765625	6.527330442961446	3.7447280883789062	6.322822570800781	5.454152584075928	999691.0	0.0	16.854650497436523	5.730310916900635	18.198437080085302	70.53810119628906	368.5998229980469	345.42156982421875	41890.0	263.28063507080077	557.0227691650389	91.00122833251953	0.4756187094067821	51.241851806640625	803.5684204101562	802.3189697265625	14490.0	717.9112213134765	895.8081298828124	54.30155563354492	0.9923203210887293	37.64302062988281	1001.30224609375	1000.0159912109375	197227.0	935.6846069335937	1072.0028930664062	41.72337341308594	0.23586654663085938	0.4697205126285553	0.5707805752754211	0.4576940262707381
sub-A00054895_ses-DS2_T1w	0.37620376443628367	3.4562261317874468	0.6425312087852351	16302.646484375	3.92329488	3.89726	3.9362559999999998	3.93636864	0.19190349358221867	0.4128004048483555	0.39529610156942585	0.7876572608947754	0.24749346375465398	0.0	0.0038238365388609382	21.026713059563242	10.142038126630808	12.526590837692419	176	256	169	3.6862261226187942	14.996194927287563	15.00140611196553	26.32179728599023	61.23509968793813	122.14138322124579	113.53353330818742	157.2241170153783	1.0	0.9765625	0.9765625	26.42958481096436	4.166985988616943	6.3270063400268555	5.567790508270264	1173469.0	0.0	17.0022735595703	6.4328227043151855	7.248026520402551	87.93376922607422	412.35906982421875	389.4850158691406	17560.0	278.66795349121094	613.9757446289062	105.65654754638672	0.26024520392914674	49.063194274902344	776.470947265625	776.8786010742188	13458.0	690.4196380615234	863.1595123291015	51.803123474121094	1.035045175185462	34.88413619995117	1000.67578125	1000.0218505859375	178098.0	940.2085845947266	1063.356103515625	37.99205017089844	0.2364228516817093	0.5080193281173706	0.5743481516838074	0.43944397907578936
sub-A00054913_ses-DS2_T1w	0.6354793732294618	2.1956307413148903	0.6619178760070348	5269.83251953125	3.9479174933333336	3.87522	4.02096128	3.9475712	0.2379434824639825	0.39492084863438015	0.36713566890163735	0.9962751269340515	0.28811677098274235	0.0	0.004318622849296552	17.39593001676038	9.984730609384945	12.627949000767737	176	256	169	4.398471245847167	12.726388397543836	12.909519350095353	21.603698406895056	26.593437034347133	62.617419316228705	55.0827366825919	76.03735369719986	1.0	0.9765625	0.9765625	6.06637007969103	8.616403579711914	12.047823905944824	8.732034683227539	1184420.0	0.0	34.61750240325928	11.48437786102295	1.653815999309285	64.00445556640625	366.955810546875	349.7589111328125	48129.0	267.431494140625	525.207275390625	79.51746368408203	-0.12432395350038261	66.05628967285156	823.1400756835938	823.549072265625	15080.0	716.4835723876953	928.9673278808593	64.70977783203125	0.09969851498320637	46.10581970214844	1000.871337890625	1000.049072265625	172870.0	926.3355865478516	1078.170965576172	46.29050827026367	0.23697568476200104	0.46874117851257324	0.5517500042915344	0.4276845212152295
sub-A00054929_ses-DS2_T1w	0.48433516458513765	2.7825481018703844	0.6704772442249659	6327.44970703125	4.039033013333333	3.93666	4.12545024	4.0549888	0.21804995936563826	0.406978785181763	0.37497125545259874	0.9158499240875244	0.2942309081554413	0.0	0.007042860467172738	22.14065123557181	11.723338474426324	14.837550153410431	176	256	169	4.247421314262884	14.82344225556444	13.098973828088859	20.226057914439252	37.139883758430706	79.04950219444649	71.88311341765652	99.45995430009236	1.0	0.9765625	0.9765625	10.44573095681534	6.587065696716309	10.769291877746582	8.054443359375	909096.0	0.0	31.227572441101074	10.962104797363281	14.174770837311993	70.176025390625	388.6853942871094	373.42279052734375	28597.0	276.6447692871094	556.784814453125	87.9159927368164	0.11976302152251295	52.14191818237305	795.968017578125	794.8028564453125	9725.0	708.5860107421875	886.72041015625	53.615211486816406	0.39574085367112755	47.251792907714844	1001.03076171875	1000.0196533203125	149987.0	921.5813781738282	1084.255419921875	49.441978454589844	0.24959710240364075	0.49480465054512024	0.5740721225738525	0.4549208355364994
sub-A00055061_ses-DS2_T1w	0.3937053813848853	3.3836837350811124	0.672485501332308	18301.345703125	4.028059519999999	3.9204	4.15195136	4.0118272	0.19162277063216085	0.40725273841684495	0.40112449095099423	0.725581169128418	0.21817006468772893	0.0	0.002621178246199232	18.36107333313835	8.950185869586113	11.042720038483086	176	256	169	2.702517485361922	13.409134253556243	14.700920676727975	27.99111029126576	61.11847662733529	121.46429115712493	113.42506990986703	157.69244194514084	1.0	0.9765625	0.9765625	10.24719034690451	4.154603004455566	5.7817583084106445	4.499578475952148	1085148.0	0.0	16.42028598785399	5.838228225708008	17.644332337157934	119.40680694580078	421.619140625	387.5880126953125	19890.0	263.030046081543	635.7518554687499	143.41378784179688	0.19193437152878	56.50177001953125	773.782958984375	770.276123046875	16533.0	685.7204956054688	874.0418579101562	57.44239807128906	0.6293012547854873	33.94963836669922	1000.99462890625	1000.02001953125	217047.0	944.5924560546875	1060.6321166992186	35.726261138916016	0.2384897768497467	0.5072343945503235	0.5716550946235657	0.4798715385708764
sub-A00055076_ses-CLG2R_T1w	0.40451548262547293	3.1663244493642564	0.6512788716006177	11516.1025390625	3.738705813333334	3.63436	3.8845747200000003	3.69718272	0.16165323394740275	0.4814668875140327	0.35687987853856457	0.8888298273086548	0.3267850905656813	0.0	0.034110055240373915	22.953529925213576	8.75905760944856	12.712768544996647	176	256	169	3.211928740634257	14.626595419781706	11.850066669446107	17.71167584792236	58.377530688517076	108.60822859698511	103.51154665089831	143.54888066719272	1.0	0.9765625	0.9765625	5.291685044496253	4.563956260681152	7.019590377807617	5.920687675476074	1030830.0	0.0	20.397855377197263	6.798290729522705	1.4983386855476626	132.8856964111328	434.86505126953125	406.6824951171875	10789.0	269.1140441894531	648.0757568359375	126.61042022705078	0.7109536014249569	47.3447265625	758.1710815429688	756.6107177734375	22770.0	676.9475219726562	846.5140197753906	51.72728729248047	0.5987442290433544	51.118919372558594	996.4944458007812	1000.0220336914062	147069.0	894.0234252929688	1083.138916015625	56.46098327636719	0.2124406099319458	0.5212440490722656	0.508499801158905	0.42513582294144703
sub-A00055076_ses-CLG2_T1w	0.37016813314256153	3.4879703457647495	0.6527829247314011	10556.505859375	3.6663932533333337	3.59567	3.7457408	3.65776896	0.1551912971089997	0.4943994626757581	0.3504092402152422	0.8728351593017578	0.31140971183776855	0.0	0.07394719896111833	23.61521079627197	8.574128542994865	12.799358297498992	176	256	169	2.4496116127133303	16.50330388221523	12.53165187168274	18.642040120119656	42.2379555387984	80.55616191907312	76.57061213518632	106.91771894768748	1.0	0.9765625	0.9765625	2.850154957672019	6.1276373863220215	6.804041862487793	4.542169570922852	981348.0	0.0	17.95316514968871	5.931906700134277	39.03617836865144	113.24093627929688	430.44805908203125	395.0610656738281	9418.0	268.5709564208984	653.0520263671874	161.26641845703125	0.5994525641219153	42.24538803100586	753.4487915039062	753.4598388671875	28612.0	678.1816589355469	828.3083862304687	45.654293060302734	0.5572046678301037	49.02532196044922	995.8469848632812	1000.025390625	145594.0	897.4863250732421	1076.37373046875	53.643375396728516	0.20985032618045807	0.527077853679657	0.507921576499939	0.4316379728794356
sub-A00055076_ses-CLG4_T1w	0.3618000146011136	3.5163854843416193	0.5515110563510783	19213.443359375	3.673934858316127	3.6128983349483823	3.7426585599999997	3.66624768	0.16340805178108248	0.4890852212957589	0.34750672692315865	0.9004620313644409	0.3010169565677643	0.0	0.05133092760301097	22.368186330434266	8.528234112634829	12.819107947328813	176	256	169	2.776903370394838	16.268941041813974	13.085747022589686	20.211396655560243	55.01840492683147	104.7781025300517	99.2169430893416	137.85432181114163	0.9999008178710938	0.9765625	0.9765625	4.45603257481736	4.752496719360352	5.271260738372803	3.205510377883911	2313375.0	0.0	14.979912376403808	5.031904697418213	25.67906663654901	119.67208099365234	438.2041015625	399.11505126953125	12313.0	275.3896118164063	671.0459716796875	143.7208251953125	0.647767617290556	42.41813278198242	761.817138671875	760.0823364257812	27967.0	687.7078796386719	842.6503356933594	46.7190055847168	0.8202748634459276	44.392826080322266	995.7706909179688	1000.024169921875	148701.0	903.9432373046875	1068.5538330078125	49.478065490722656	0.209911048412323	0.5249899625778198	0.5095716118812561	0.4331267087806352
